model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-1B,adjective_agreement_0159,adjective_agreement,"femn noun, neut adj",-46.56361770629883,-51.29323959350586,7,8,1,0.9609374403953552,-0.9375000596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0160,adjective_agreement,"masc noun, neut adj",-33.25531768798828,-37.62838363647461,6,6,1,0.8359375,-0.8125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0161,adjective_agreement,"neut noun, femn adj",-48.1844482421875,-48.839271545410156,11,11,1,0.8671875596046448,-0.8671875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0162,adjective_agreement,"femn noun, masc adj",-38.40814208984375,-43.60175323486328,6,6,1,0.9296875,-0.7578125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0163,adjective_agreement,"masc noun, neut adj",-34.83384704589844,-39.49433135986328,7,7,1,0.671875,-0.703125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0164,adjective_agreement,"masc noun, neut adj",-43.980873107910156,-52.439552307128906,8,8,1,0.9765625,-0.9453125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0165,adjective_agreement,"femn noun, neut adj",-42.142478942871094,-46.0765495300293,6,6,1,0.859375,-0.8125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0166,adjective_agreement,"femn noun, masc adj",-40.966651916503906,-41.840293884277344,7,7,1,0.859375,-0.7734375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0167,adjective_agreement,"femn noun, masc adj",-45.67994689941406,-46.60867691040039,11,11,1,0.96875,-0.9453125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0168,adjective_agreement,"femn noun, neut adj",-41.75324249267578,-44.80870819091797,11,11,1,0.921875,-0.921875,0
meta-llama/Llama-3.2-1B,adjective_agreement_0169,adjective_agreement,"neut noun, masc adj",-44.22148132324219,-46.22383117675781,10,10,1,0.8671875,-0.8359375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0170,adjective_agreement,"femn noun, neut adj",-45.901954650878906,-54.06398010253906,7,7,1,1.0703125,-1.109375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0171,adjective_agreement,"femn noun, masc adj",-51.37405776977539,-56.03178405761719,8,8,1,1.078125,-1.0546875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0172,adjective_agreement,"neut noun, femn adj",-52.2017707824707,-52.810184478759766,7,7,1,1.0546876192092896,-1.0390625596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0173,adjective_agreement,"neut noun, femn adj",-49.5811653137207,-51.80292510986328,8,8,1,1.1718748807907104,-1.1953125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0174,adjective_agreement,"masc noun, neut adj",-47.576393127441406,-52.64567565917969,7,7,1,0.71875,-0.734375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0175,adjective_agreement,"masc noun, neut adj",-36.7481689453125,-40.810218811035156,8,8,1,0.78125,-0.7812500596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0176,adjective_agreement,"femn noun, masc adj",-44.808719635009766,-48.02925109863281,7,7,1,0.8828124403953552,-0.8671875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0177,adjective_agreement,"neut noun, femn adj",-45.04107666015625,-46.502281188964844,6,6,1,0.9375,-0.953125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0178,adjective_agreement,"masc noun, femn adj",-51.864601135253906,-50.19384002685547,8,8,0,0.828125,-0.8125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0179,adjective_agreement,"masc noun, femn adj",-50.461727142333984,-54.49341583251953,9,9,1,1.0859375596046448,-1.0390625,1
meta-llama/Llama-3.2-1B,adjective_agreement_0180,adjective_agreement,"masc noun, neut adj",-42.77243423461914,-49.52535629272461,8,8,1,0.8203125,-0.859375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0181,adjective_agreement,"neut noun, femn adj",-43.54815673828125,-44.22796630859375,6,6,1,0.328125,-0.40625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0182,adjective_agreement,"masc noun, neut adj",-39.412559509277344,-44.13922882080078,10,10,1,1.0390625,-1.0078125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0183,adjective_agreement,"femn noun, masc adj",-44.05299758911133,-46.0062255859375,8,8,1,1.0468750596046448,-1.0703125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0184,adjective_agreement,"masc noun, femn adj",-49.26433563232422,-50.81568908691406,7,7,1,0.59375,-0.5781250596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0185,adjective_agreement,"femn noun, masc adj",-47.902957916259766,-46.42488098144531,11,11,0,0.9531249403953552,-0.9375000596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0186,adjective_agreement,"neut noun, masc adj",-46.61097717285156,-46.60401153564453,7,7,0,0.8359375,-0.828125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0187,adjective_agreement,"femn noun, masc adj",-46.44447326660156,-48.56333923339844,11,11,1,1.0546875,-1.046875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0188,adjective_agreement,"femn noun, masc adj",-44.29438781738281,-52.61372375488281,8,8,1,0.6718750596046448,-0.671875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0189,adjective_agreement,"femn noun, neut adj",-38.49370574951172,-40.496429443359375,7,7,1,0.859375,-0.828125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0190,adjective_agreement,"femn noun, neut adj",-49.74408721923828,-54.3555908203125,7,7,1,0.9531249403953552,-0.9531249403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0191,adjective_agreement,"masc noun, neut adj",-46.73835372924805,-49.288246154785156,10,10,1,0.7890625,-0.8203124403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0192,adjective_agreement,"femn noun, neut adj",-43.62322998046875,-49.41156005859375,7,7,1,0.9218749403953552,-0.921875,0
meta-llama/Llama-3.2-1B,adjective_agreement_0193,adjective_agreement,"masc noun, femn adj",-42.9689826965332,-48.608726501464844,11,10,1,1.1328125596046448,-1.1250001192092896,1
meta-llama/Llama-3.2-1B,adjective_agreement_0194,adjective_agreement,"neut noun, femn adj",-51.561824798583984,-48.81652069091797,7,6,0,0.6640625,-0.7890625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0195,adjective_agreement,"neut noun, femn adj",-46.795684814453125,-46.92470932006836,6,6,1,0.9765624403953552,-1.0078124403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0196,adjective_agreement,"masc noun, neut adj",-45.19292449951172,-55.01292419433594,10,9,1,1.0859375,-1.046875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0197,adjective_agreement,"femn noun, masc adj",-42.135719299316406,-46.449928283691406,7,7,1,0.84375,-0.78125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0198,adjective_agreement,"neut noun, femn adj",-59.27151107788086,-50.712406158447266,8,8,0,0.9296874403953552,-0.9453125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0199,adjective_agreement,"femn noun, masc adj",-47.45784378051758,-52.072654724121094,7,7,1,0.9062499403953552,-0.9374999403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0200,adjective_agreement,"neut noun, femn adj",-53.19940185546875,-47.1727409362793,6,6,0,0.5,-0.5703125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0201,adjective_agreement,"neut noun, femn adj",-52.496482849121094,-50.59575653076172,8,8,0,1.0937500596046448,-1.0703125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0202,adjective_agreement,"masc noun, neut adj",-46.39156723022461,-48.01518249511719,7,7,1,0.96875,-1.0000000596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0203,adjective_agreement,"masc noun, neut adj",-43.21717834472656,-51.24150085449219,7,7,1,0.59375,-0.609375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0204,adjective_agreement,"neut noun, femn adj",-51.629154205322266,-48.68269348144531,7,7,0,0.890625,-0.890625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0205,adjective_agreement,"femn noun, neut adj",-44.95635986328125,-50.99617004394531,8,8,1,0.921875,-0.953125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0206,adjective_agreement,"neut noun, femn adj",-50.088783264160156,-48.25320053100586,12,12,0,0.7500000596046448,-0.75,1
meta-llama/Llama-3.2-1B,adjective_agreement_0207,adjective_agreement,"femn noun, neut adj",-47.02395248413086,-46.17450714111328,11,11,0,0.96875,-1.0312499403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0208,adjective_agreement,"neut noun, masc adj",-46.95391082763672,-48.046974182128906,8,8,1,0.9687500596046448,-0.9531249403953552,1
meta-llama/Llama-3.2-1B,adjective_agreement_0209,adjective_agreement,"femn noun, masc adj",-45.33428192138672,-47.252689361572266,8,9,1,1.078125,-1.0234374403953552,1
meta-llama/Llama-3.2-1B,adjective_agreement_0210,adjective_agreement,"masc noun, femn adj",-44.26085662841797,-46.16679763793945,10,10,1,0.9921875,-1.0,0
meta-llama/Llama-3.2-1B,adjective_agreement_0211,adjective_agreement,"masc noun, neut adj",-46.96964645385742,-53.0904541015625,9,9,1,1.0,-0.984375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0212,adjective_agreement,"femn noun, masc adj",-47.98606872558594,-49.1563720703125,8,8,1,0.703125,-0.6953125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0213,adjective_agreement,"neut noun, femn adj",-38.45794677734375,-40.512176513671875,7,7,1,0.7343750596046448,-0.7343749403953552,1
meta-llama/Llama-3.2-1B,adjective_agreement_0214,adjective_agreement,"neut noun, masc adj",-52.84883117675781,-45.03425598144531,8,9,0,1.078125,-1.0859375596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0215,adjective_agreement,"masc noun, femn adj",-43.61293411254883,-49.19349670410156,8,8,1,0.8984375,-0.90625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0216,adjective_agreement,"neut noun, masc adj",-41.53413009643555,-46.888023376464844,7,7,1,0.7734375,-0.71875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0217,adjective_agreement,"neut noun, femn adj",-47.779014587402344,-44.61083221435547,8,8,0,0.9921874403953552,-1.0078125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0218,adjective_agreement,"femn noun, neut adj",-47.43897247314453,-49.72661590576172,8,8,1,1.1093749403953552,-1.140625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0219,adjective_agreement,"masc noun, neut adj",-45.41615295410156,-49.436363220214844,11,11,1,0.9609375,-0.984375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0220,adjective_agreement,"masc noun, femn adj",-45.107261657714844,-51.712928771972656,10,10,1,0.8515624403953552,-0.78125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0221,adjective_agreement,"neut noun, masc adj",-46.57294464111328,-44.93407440185547,12,12,0,0.8828125,-0.8828125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0222,adjective_agreement,"femn noun, masc adj",-47.232784271240234,-44.865692138671875,8,9,0,1.1484374403953552,-1.0859375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0223,adjective_agreement,"neut noun, masc adj",-35.10205841064453,-37.06568908691406,7,8,1,0.9843749403953552,-1.03125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0224,adjective_agreement,"masc noun, neut adj",-49.5145378112793,-53.77267837524414,8,8,1,1.046875,-1.03125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0225,adjective_agreement,"masc noun, neut adj",-33.310890197753906,-35.54267120361328,6,6,1,0.453125,-0.453125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0226,adjective_agreement,"neut noun, femn adj",-50.51685333251953,-53.07556915283203,8,7,1,0.9765625,-1.09375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0227,adjective_agreement,"femn noun, masc adj",-44.990509033203125,-49.855690002441406,10,11,1,1.0,-1.0234375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0228,adjective_agreement,"femn noun, masc adj",-41.520835876464844,-40.23988342285156,7,7,0,0.75,-0.6953125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0229,adjective_agreement,"masc noun, neut adj",-45.63995361328125,-48.33380889892578,7,7,1,1.0546875596046448,-1.109375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0230,adjective_agreement,"masc noun, femn adj",-42.60844421386719,-46.1036376953125,10,10,1,0.9140625,-0.9062500596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0231,adjective_agreement,"masc noun, femn adj",-42.23593521118164,-49.455047607421875,8,7,1,1.1562501192092896,-1.203125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0232,adjective_agreement,"masc noun, femn adj",-35.403499603271484,-42.33918380737305,7,7,1,0.71875,-0.765625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0233,adjective_agreement,"neut noun, masc adj",-47.13003921508789,-43.8548583984375,8,9,0,1.1406248807907104,-1.1484374403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0234,adjective_agreement,"masc noun, femn adj",-47.650943756103516,-48.08468246459961,7,7,1,0.9453125,-0.9609375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0235,adjective_agreement,"masc noun, femn adj",-41.095947265625,-46.40132522583008,10,9,1,1.0,-1.0078125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0236,adjective_agreement,"masc noun, neut adj",-38.82270431518555,-41.987003326416016,6,6,1,0.5546875,-0.6328125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0237,adjective_agreement,"masc noun, femn adj",-38.00776672363281,-39.307838439941406,7,7,1,0.8828125,-0.84375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0238,adjective_agreement,"masc noun, femn adj",-35.80711364746094,-41.637107849121094,7,6,1,0.65625,-0.703125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0239,adjective_agreement,"femn noun, masc adj",-40.120853424072266,-44.98859405517578,7,7,1,0.546875,-0.46875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0240,adjective_agreement,"femn noun, masc adj",-49.411827087402344,-50.31210708618164,10,10,1,0.8593749403953552,-0.8906249403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0241,adjective_agreement,"masc noun, femn adj",-47.18511962890625,-47.710784912109375,7,7,1,0.6328125,-0.6953125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0242,adjective_agreement,"masc noun, femn adj",-46.887935638427734,-48.204063415527344,7,7,1,1.1953126192092896,-1.171875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0243,adjective_agreement,"masc noun, neut adj",-43.813720703125,-49.7454719543457,9,8,1,0.9921875,-1.0156249403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0244,adjective_agreement,"neut noun, masc adj",-35.14972686767578,-36.28788757324219,6,6,1,0.6015625,-0.59375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0245,adjective_agreement,"neut noun, femn adj",-52.30693054199219,-47.97760009765625,7,7,0,0.4765625,-0.5234375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0246,adjective_agreement,"neut noun, masc adj",-35.657833099365234,-38.555381774902344,6,6,1,0.65625,-0.5859375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0247,adjective_agreement,"masc noun, neut adj",-46.22633361816406,-50.94020462036133,13,12,1,1.09375,-1.1015625,0
meta-llama/Llama-3.2-1B,adjective_agreement_0248,adjective_agreement,"masc noun, neut adj",-32.56979751586914,-38.14668655395508,6,6,1,0.8203125,-0.78125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0249,adjective_agreement,"neut noun, femn adj",-43.0456428527832,-44.65496826171875,7,7,1,0.8125,-0.84375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0250,adjective_agreement,"neut noun, masc adj",-44.668251037597656,-47.846961975097656,11,11,1,0.9375,-0.9375000596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0251,adjective_agreement,"femn noun, neut adj",-44.18336868286133,-48.0973014831543,7,7,1,1.1562500596046448,-1.1328125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0252,adjective_agreement,"femn noun, neut adj",-46.322139739990234,-51.020851135253906,11,11,1,0.984375,-1.0,0
meta-llama/Llama-3.2-1B,adjective_agreement_0253,adjective_agreement,"femn noun, neut adj",-45.99945068359375,-50.643455505371094,7,7,1,0.96875,-0.9453125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0254,adjective_agreement,"masc noun, femn adj",-49.58189392089844,-53.03487777709961,12,12,1,0.8124999403953552,-0.8203125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0255,adjective_agreement,"femn noun, neut adj",-36.1804313659668,-39.36067199707031,6,7,1,0.765625,-0.6875,1
meta-llama/Llama-3.2-1B,adjective_agreement_0256,adjective_agreement,"neut noun, femn adj",-40.45707321166992,-40.900909423828125,7,6,1,0.6796875,-0.734375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0257,adjective_agreement,"neut noun, masc adj",-48.750244140625,-46.439697265625,8,9,0,1.1249998807907104,-1.1484375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0258,adjective_agreement,"masc noun, neut adj",-47.303070068359375,-49.8042106628418,10,10,1,0.7890624403953552,-0.765625,1
meta-llama/Llama-3.2-1B,adjective_agreement_0259,adjective_agreement,"neut noun, femn adj",-50.91486358642578,-49.535377502441406,8,8,0,1.0703125,-1.0625,1
meta-llama/Llama-3.2-1B,adjective_agreement_0260,adjective_agreement,"neut noun, masc adj",-45.517494201660156,-43.492950439453125,12,12,0,0.9609375,-0.9687500596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0261,adjective_agreement,"masc noun, femn adj",-39.06407928466797,-41.53720474243164,6,6,1,0.796875,-0.796875,0
meta-llama/Llama-3.2-1B,adjective_agreement_0262,adjective_agreement,"masc noun, femn adj",-45.78919982910156,-47.5507698059082,10,10,1,0.9453125596046448,-0.9375000596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0263,adjective_agreement,"femn noun, masc adj",-45.03398513793945,-49.371551513671875,7,7,1,1.109375,-1.0234375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0264,adjective_agreement,"femn noun, masc adj",-44.447654724121094,-45.73277282714844,10,10,1,0.84375,-0.8125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0265,adjective_agreement,"masc noun, femn adj",-41.36277770996094,-46.29631423950195,6,6,1,0.5390625,-0.5859375,0
meta-llama/Llama-3.2-1B,adjective_agreement_0266,adjective_agreement,"masc noun, neut adj",-36.56122589111328,-41.173240661621094,6,6,1,0.6875,-0.7578125,0
meta-llama/Llama-3.2-1B,adjective_agreement_0267,adjective_agreement,"femn noun, masc adj",-43.8668212890625,-51.047664642333984,10,10,1,0.8750000596046448,-0.8203125,1
meta-llama/Llama-3.2-1B,adjective_agreement_0268,adjective_agreement,"masc noun, femn adj",-45.13416290283203,-46.63356399536133,8,7,1,1.1015625,-1.0937500596046448,1
meta-llama/Llama-3.2-1B,adjective_agreement_0269,adjective_agreement,"femn noun, masc adj",-38.304752349853516,-39.87741470336914,6,7,1,0.9296875,-0.7265625,1
meta-llama/Llama-3.2-1B,adjective_agreement_0270,adjective_agreement,"masc noun, neut adj",-41.05545425415039,-49.199771881103516,9,9,1,0.9765625,-0.9375,1
meta-llama/Llama-3.2-1B,adjective_agreement_0271,adjective_agreement,"femn noun, neut adj",-46.39945983886719,-48.777915954589844,10,10,1,1.0078125,-1.0468750596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0272,adjective_agreement,"masc noun, neut adj",-39.64646530151367,-44.76698303222656,10,10,1,1.0078125,-1.0312500596046448,0
meta-llama/Llama-3.2-1B,adjective_agreement_0273,adjective_agreement,"neut noun, masc adj",-40.55549621582031,-45.986473083496094,9,9,1,0.9375,-0.9140625,1
meta-llama/Llama-3.2-1B,adjective_agreement_0274,adjective_agreement,"neut noun, femn adj",-45.378273010253906,-47.28741455078125,10,10,1,0.9218749403953552,-0.9218749403953552,0
meta-llama/Llama-3.2-1B,adjective_agreement_0275,adjective_agreement,"femn noun, neut adj",-45.45976638793945,-50.31024932861328,8,8,1,0.9687499403953552,-0.96875,0
meta-llama/Llama-3.2-1B,adjective_agreement_0276,adjective_agreement,"neut noun, masc adj",-42.43622970581055,-46.11687469482422,10,10,1,0.90625,-0.8749999403953552,1
