model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-3B,adjective_agreement_0159,adjective_agreement,"femn noun, neut adj",-46.33917236328125,-51.485939025878906,7,8,1,0.40625,-0.359375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0160,adjective_agreement,"masc noun, neut adj",-32.94189453125,-36.73648452758789,6,6,1,0.4453125,-0.22656244039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0161,adjective_agreement,"neut noun, femn adj",-49.16272735595703,-51.66067123413086,11,11,1,0.234375,-0.203125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0162,adjective_agreement,"femn noun, masc adj",-35.40703582763672,-40.93315887451172,6,6,1,0.6015625,-0.328125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0163,adjective_agreement,"masc noun, neut adj",-37.43075180053711,-42.15922546386719,7,7,1,0.24999994039535522,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0164,adjective_agreement,"masc noun, neut adj",-39.34161376953125,-51.51862335205078,8,8,1,0.3593750596046448,-0.2265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0165,adjective_agreement,"femn noun, neut adj",-38.80133056640625,-46.858585357666016,6,6,1,0.3515625,-0.234375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0166,adjective_agreement,"femn noun, masc adj",-40.3576545715332,-40.867713928222656,7,7,1,0.2968750596046448,-0.234375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0167,adjective_agreement,"femn noun, masc adj",-45.56621551513672,-49.376068115234375,11,11,1,0.328125,-0.2578125596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0168,adjective_agreement,"femn noun, neut adj",-43.84494400024414,-46.00846862792969,11,11,1,0.3203124403953552,-0.234375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0169,adjective_agreement,"neut noun, masc adj",-44.33643341064453,-46.90814208984375,10,10,1,0.296875,-0.2265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0170,adjective_agreement,"femn noun, neut adj",-48.79151153564453,-53.5410041809082,7,7,1,0.4062500596046448,-0.3046875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0171,adjective_agreement,"femn noun, masc adj",-47.60001754760742,-50.77303695678711,8,8,1,0.2812500596046448,-0.265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0172,adjective_agreement,"neut noun, femn adj",-45.48509979248047,-50.06726837158203,7,7,1,0.2421875,-0.23437494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0173,adjective_agreement,"neut noun, femn adj",-54.596290588378906,-53.917030334472656,8,8,0,0.3593750596046448,-0.2421875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0174,adjective_agreement,"masc noun, neut adj",-46.91034698486328,-51.920082092285156,7,7,1,0.3828125,-0.3203125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0175,adjective_agreement,"masc noun, neut adj",-35.50763702392578,-39.21870803833008,8,8,1,0.4375,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0176,adjective_agreement,"femn noun, masc adj",-46.535465240478516,-45.034324645996094,7,7,0,0.3046874403953552,-0.2968749403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0177,adjective_agreement,"neut noun, femn adj",-40.55333709716797,-45.78242492675781,6,6,1,0.40625,-0.3515625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0178,adjective_agreement,"masc noun, femn adj",-44.64368438720703,-49.9463996887207,8,8,1,0.3125,-0.28125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0179,adjective_agreement,"masc noun, femn adj",-46.89093780517578,-49.13892364501953,9,9,1,0.2734375,-0.1875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0180,adjective_agreement,"masc noun, neut adj",-42.07661437988281,-51.96889114379883,8,8,1,0.3203125,-0.2265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0181,adjective_agreement,"neut noun, femn adj",-35.76681137084961,-38.584877014160156,6,6,1,0.234375,-0.23437505960464478,0
meta-llama/Llama-3.2-3B,adjective_agreement_0182,adjective_agreement,"masc noun, neut adj",-43.828025817871094,-47.93385314941406,10,10,1,0.2265625,-0.1875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0183,adjective_agreement,"femn noun, masc adj",-42.17530822753906,-47.08667755126953,8,8,1,0.3984375596046448,-0.328125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0184,adjective_agreement,"masc noun, femn adj",-43.92141342163086,-50.829402923583984,7,7,1,0.4531250596046448,-0.375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0185,adjective_agreement,"femn noun, masc adj",-51.688011169433594,-51.65228271484375,11,11,0,0.24218744039535522,-0.2890625,0
meta-llama/Llama-3.2-3B,adjective_agreement_0186,adjective_agreement,"neut noun, masc adj",-45.92726135253906,-53.24805450439453,7,7,1,0.2734375,-0.2734375,0
meta-llama/Llama-3.2-3B,adjective_agreement_0187,adjective_agreement,"femn noun, masc adj",-49.99034118652344,-55.3858642578125,11,11,1,0.28125,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0188,adjective_agreement,"femn noun, masc adj",-41.64137649536133,-51.925254821777344,8,8,1,0.3203125596046448,-0.2890624403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0189,adjective_agreement,"femn noun, neut adj",-39.57526397705078,-43.55095672607422,7,7,1,0.28125,-0.17968744039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0190,adjective_agreement,"femn noun, neut adj",-45.40082550048828,-49.702335357666016,7,7,1,0.3593750596046448,-0.2421875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0191,adjective_agreement,"masc noun, neut adj",-48.41217803955078,-50.106937408447266,10,10,1,0.20312494039535522,-0.1328125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0192,adjective_agreement,"femn noun, neut adj",-44.26734161376953,-49.45106887817383,7,7,1,0.22656255960464478,-0.2656250596046448,0
meta-llama/Llama-3.2-3B,adjective_agreement_0193,adjective_agreement,"masc noun, femn adj",-44.79972839355469,-48.678199768066406,11,10,1,0.24218744039535522,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0194,adjective_agreement,"neut noun, femn adj",-48.834678649902344,-50.97258758544922,7,6,1,0.4765625,-0.3124999403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0195,adjective_agreement,"neut noun, femn adj",-49.16572570800781,-46.73114776611328,6,6,0,0.3125,-0.20312494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0196,adjective_agreement,"masc noun, neut adj",-46.02733612060547,-50.31061935424805,10,9,1,0.3125,-0.2500000596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0197,adjective_agreement,"femn noun, masc adj",-41.531558990478516,-45.47798538208008,7,7,1,0.3515625,-0.18750005960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0198,adjective_agreement,"neut noun, femn adj",-55.306396484375,-50.501461029052734,8,8,0,0.3046875,-0.3359375,0
meta-llama/Llama-3.2-3B,adjective_agreement_0199,adjective_agreement,"femn noun, masc adj",-45.20378875732422,-47.742557525634766,7,7,1,0.2968749403953552,-0.23437494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0200,adjective_agreement,"neut noun, femn adj",-54.313232421875,-48.81039810180664,6,6,0,0.265625,-0.22656244039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0201,adjective_agreement,"neut noun, femn adj",-47.48339080810547,-50.26056671142578,8,8,1,0.2734374403953552,-0.2734375596046448,0
meta-llama/Llama-3.2-3B,adjective_agreement_0202,adjective_agreement,"masc noun, neut adj",-44.39664840698242,-49.23850631713867,7,7,1,0.546875,-0.3593750596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0203,adjective_agreement,"masc noun, neut adj",-44.066097259521484,-49.33711624145508,7,7,1,0.3359375,-0.2734374403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0204,adjective_agreement,"neut noun, femn adj",-47.965782165527344,-47.63842010498047,7,7,0,0.3984375,-0.3281249403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0205,adjective_agreement,"femn noun, neut adj",-43.24327850341797,-49.086395263671875,8,8,1,0.3515625,-0.3046874403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0206,adjective_agreement,"neut noun, femn adj",-50.066200256347656,-51.71528625488281,12,12,1,0.3124999403953552,-0.23437494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0207,adjective_agreement,"femn noun, neut adj",-49.28629684448242,-49.920509338378906,11,11,1,0.3203125,-0.28125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0208,adjective_agreement,"neut noun, masc adj",-51.60433578491211,-51.78221130371094,8,8,1,0.328125,-0.25,1
meta-llama/Llama-3.2-3B,adjective_agreement_0209,adjective_agreement,"femn noun, masc adj",-46.150390625,-46.67540740966797,8,9,1,0.3515625596046448,-0.2812499403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0210,adjective_agreement,"masc noun, femn adj",-47.186607360839844,-48.33583068847656,10,10,1,0.3437499403953552,-0.0859375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0211,adjective_agreement,"masc noun, neut adj",-44.69525146484375,-53.27251434326172,9,9,1,0.4374999403953552,-0.296875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0212,adjective_agreement,"femn noun, masc adj",-47.05047607421875,-52.667991638183594,8,8,1,0.3593750596046448,-0.3046875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0213,adjective_agreement,"neut noun, femn adj",-35.709049224853516,-41.26963806152344,7,7,1,0.3359375,-0.3125000596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0214,adjective_agreement,"neut noun, masc adj",-46.38832473754883,-46.13922119140625,8,9,0,0.2421875,-0.25,0
meta-llama/Llama-3.2-3B,adjective_agreement_0215,adjective_agreement,"masc noun, femn adj",-42.765708923339844,-47.87425994873047,8,8,1,0.2421875,-0.17968744039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0216,adjective_agreement,"neut noun, masc adj",-41.26939010620117,-43.06329345703125,7,7,1,0.4296875,-0.3125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0217,adjective_agreement,"neut noun, femn adj",-45.98041534423828,-51.02197265625,8,8,1,0.28125,-0.1875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0218,adjective_agreement,"femn noun, neut adj",-51.92870330810547,-53.189849853515625,8,8,1,0.375,-0.3984374403953552,0
meta-llama/Llama-3.2-3B,adjective_agreement_0219,adjective_agreement,"masc noun, neut adj",-49.31983184814453,-53.460899353027344,11,11,1,0.2578125,-0.13281255960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0220,adjective_agreement,"masc noun, femn adj",-49.277976989746094,-52.73891067504883,10,10,1,0.3281249403953552,-0.2578125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0221,adjective_agreement,"neut noun, masc adj",-45.73759460449219,-46.68299102783203,12,12,1,0.24218755960464478,-0.265625,0
meta-llama/Llama-3.2-3B,adjective_agreement_0222,adjective_agreement,"femn noun, masc adj",-46.992366790771484,-43.87937545776367,8,9,0,0.265625,-0.2578125596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0223,adjective_agreement,"neut noun, masc adj",-35.885746002197266,-38.40196990966797,7,8,1,0.265625,-0.28125,0
meta-llama/Llama-3.2-3B,adjective_agreement_0224,adjective_agreement,"masc noun, neut adj",-47.23924255371094,-50.199119567871094,8,8,1,0.3281249403953552,-0.1953125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0225,adjective_agreement,"masc noun, neut adj",-33.469383239746094,-37.31315994262695,6,6,1,0.328125,-0.14062505960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0226,adjective_agreement,"neut noun, femn adj",-52.47681427001953,-51.01318359375,8,7,0,0.3828125,-0.3046875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0227,adjective_agreement,"femn noun, masc adj",-44.24818801879883,-48.15821075439453,10,11,1,0.21093744039535522,-0.18750005960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0228,adjective_agreement,"femn noun, masc adj",-40.538387298583984,-41.44567108154297,7,7,1,0.28125,-0.296875,0
meta-llama/Llama-3.2-3B,adjective_agreement_0229,adjective_agreement,"masc noun, neut adj",-44.76382064819336,-50.32455062866211,7,7,1,0.4687499403953552,-0.3281249403953552,1
meta-llama/Llama-3.2-3B,adjective_agreement_0230,adjective_agreement,"masc noun, femn adj",-45.56111145019531,-47.28007125854492,10,10,1,0.328125,-0.09375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0231,adjective_agreement,"masc noun, femn adj",-41.140350341796875,-45.61613845825195,8,7,1,0.2890625,-0.2734375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0232,adjective_agreement,"masc noun, femn adj",-36.16169738769531,-40.213111877441406,7,7,1,0.328125,-0.15625005960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0233,adjective_agreement,"neut noun, masc adj",-41.19102096557617,-43.17344665527344,8,9,1,0.2890625,-0.2734375596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0234,adjective_agreement,"masc noun, femn adj",-46.90842056274414,-49.62909698486328,7,7,1,0.3046875,-0.3046875,0
meta-llama/Llama-3.2-3B,adjective_agreement_0235,adjective_agreement,"masc noun, femn adj",-41.91667175292969,-46.53173828125,10,9,1,0.3125,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0236,adjective_agreement,"masc noun, neut adj",-40.20456314086914,-43.51483917236328,6,6,1,0.3437500596046448,-0.17187505960464478,1
meta-llama/Llama-3.2-3B,adjective_agreement_0237,adjective_agreement,"masc noun, femn adj",-37.471702575683594,-41.747406005859375,7,7,1,0.2734375,-0.25,1
meta-llama/Llama-3.2-3B,adjective_agreement_0238,adjective_agreement,"masc noun, femn adj",-37.31447982788086,-43.54692077636719,7,6,1,0.203125,-0.15624994039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0239,adjective_agreement,"femn noun, masc adj",-32.99481201171875,-40.39186096191406,7,7,1,0.21875,-0.203125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0240,adjective_agreement,"femn noun, masc adj",-50.32508087158203,-50.334259033203125,10,10,1,0.3046875,-0.24999994039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0241,adjective_agreement,"masc noun, femn adj",-44.79164505004883,-52.338653564453125,7,7,1,0.25,-0.12499994039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0242,adjective_agreement,"masc noun, femn adj",-44.962913513183594,-50.15178680419922,7,7,1,0.5390624403953552,-0.3359375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0243,adjective_agreement,"masc noun, neut adj",-44.121952056884766,-49.256080627441406,9,8,1,0.2734375,-0.2578125596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0244,adjective_agreement,"neut noun, masc adj",-34.354591369628906,-34.946067810058594,6,6,1,0.40625,-0.3750000596046448,1
meta-llama/Llama-3.2-3B,adjective_agreement_0245,adjective_agreement,"neut noun, femn adj",-53.38548278808594,-52.64738845825195,7,7,0,0.3437499403953552,-0.3125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0246,adjective_agreement,"neut noun, masc adj",-32.845787048339844,-35.460262298583984,6,6,1,0.3671875,-0.390625,0
meta-llama/Llama-3.2-3B,adjective_agreement_0247,adjective_agreement,"masc noun, neut adj",-47.060340881347656,-55.24845886230469,13,12,1,0.2109375,-0.0859375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0248,adjective_agreement,"masc noun, neut adj",-34.239898681640625,-38.21702575683594,6,6,1,0.25,-0.2109375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0249,adjective_agreement,"neut noun, femn adj",-42.36445617675781,-43.937137603759766,7,7,1,0.23437494039535522,-0.21875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0250,adjective_agreement,"neut noun, masc adj",-48.462554931640625,-49.89877700805664,11,11,1,0.24218755960464478,-0.25,0
meta-llama/Llama-3.2-3B,adjective_agreement_0251,adjective_agreement,"femn noun, neut adj",-45.688514709472656,-45.87208557128906,7,7,1,0.3593749403953552,-0.3906249403953552,0
meta-llama/Llama-3.2-3B,adjective_agreement_0252,adjective_agreement,"femn noun, neut adj",-47.455169677734375,-52.93620681762695,11,11,1,0.28125,-0.2265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0253,adjective_agreement,"femn noun, neut adj",-48.56193542480469,-52.207828521728516,7,7,1,0.3359375,-0.2421875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0254,adjective_agreement,"masc noun, femn adj",-50.056034088134766,-52.183719635009766,12,12,1,0.265625,-0.1015625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0255,adjective_agreement,"femn noun, neut adj",-35.354583740234375,-38.36781692504883,6,7,1,0.3984374403953552,-0.3046875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0256,adjective_agreement,"neut noun, femn adj",-37.651939392089844,-41.341407775878906,7,6,1,0.3203125596046448,-0.2734375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0257,adjective_agreement,"neut noun, masc adj",-42.987876892089844,-45.23595428466797,8,9,1,0.3359375,-0.328125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0258,adjective_agreement,"masc noun, neut adj",-49.188331604003906,-53.188751220703125,10,10,1,0.13281255960464478,-0.03125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0259,adjective_agreement,"neut noun, femn adj",-55.22768020629883,-50.51280212402344,8,8,0,0.2890625596046448,-0.2265625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0260,adjective_agreement,"neut noun, masc adj",-46.54148864746094,-47.284149169921875,12,12,1,0.25,-0.2656250596046448,0
meta-llama/Llama-3.2-3B,adjective_agreement_0261,adjective_agreement,"masc noun, femn adj",-38.123016357421875,-40.48350143432617,6,6,1,0.375,-0.171875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0262,adjective_agreement,"masc noun, femn adj",-47.72831726074219,-49.03260803222656,10,10,1,0.1875,-0.1484375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0263,adjective_agreement,"femn noun, masc adj",-41.21411895751953,-44.54893112182617,7,7,1,0.484375,-0.3984375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0264,adjective_agreement,"femn noun, masc adj",-44.775421142578125,-50.27120590209961,10,10,1,0.1875,-0.10937494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0265,adjective_agreement,"masc noun, femn adj",-35.93339538574219,-36.76366424560547,6,6,1,0.25,-0.18749994039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0266,adjective_agreement,"masc noun, neut adj",-35.05528259277344,-42.011924743652344,6,6,1,0.4218749403953552,-0.28125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0267,adjective_agreement,"femn noun, masc adj",-43.46638488769531,-47.8086051940918,10,10,1,0.2890625,-0.1875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0268,adjective_agreement,"masc noun, femn adj",-44.423484802246094,-44.53335189819336,8,7,1,0.3671875,-0.3203125,1
meta-llama/Llama-3.2-3B,adjective_agreement_0269,adjective_agreement,"femn noun, masc adj",-36.750572204589844,-39.92051696777344,6,7,1,0.4140625,-0.375,1
meta-llama/Llama-3.2-3B,adjective_agreement_0270,adjective_agreement,"masc noun, neut adj",-39.473995208740234,-49.3918342590332,9,9,1,0.2734375596046448,-0.20312494039535522,1
meta-llama/Llama-3.2-3B,adjective_agreement_0271,adjective_agreement,"femn noun, neut adj",-46.5589599609375,-51.9553108215332,10,10,1,0.3125,-0.2890625,1
meta-llama/Llama-3.2-3B,adjective_agreement_0272,adjective_agreement,"masc noun, neut adj",-43.537803649902344,-46.76332092285156,10,10,1,0.2578125,-0.1796875,1
meta-llama/Llama-3.2-3B,adjective_agreement_0273,adjective_agreement,"neut noun, masc adj",-44.468780517578125,-49.823299407958984,9,9,1,0.21093744039535522,-0.25,0
meta-llama/Llama-3.2-3B,adjective_agreement_0274,adjective_agreement,"neut noun, femn adj",-50.06157684326172,-52.2520751953125,10,10,1,0.171875,-0.1171875,1
