model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0144,adjective_agreement,"femn noun, masc adj",-33.09389877319336,-38.42726135253906,8,8,1,-4.296874940395355,4.218750029802322,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0145,adjective_agreement,"masc noun, femn adj",-35.33179473876953,-36.42015838623047,7,7,1,-3.2499999701976776,5.562500171363354,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0146,adjective_agreement,"femn noun, neut adj",-32.912559509277344,-32.02544021606445,8,8,0,-5.609375212341547,5.765624985098839,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0147,adjective_agreement,"femn noun, masc adj",-33.64551544189453,-35.391937255859375,6,6,1,-6.296875033527613,6.031249772757292,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0148,adjective_agreement,"femn noun, masc adj",-32.583736419677734,-33.78403854370117,7,7,1,-3.156250074505806,5.312499955296516,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0149,adjective_agreement,"neut noun, femn adj",-30.92669105529785,-32.294708251953125,8,8,1,-5.359375186264515,4.9218748435378075,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0150,adjective_agreement,"masc noun, neut adj",-46.826087951660156,-55.636192321777344,7,7,1,-4.531249932944775,5.578125096857548,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0151,adjective_agreement,"femn noun, masc adj",-35.088890075683594,-35.073360443115234,7,7,0,-3.6874999701976776,4.234375141561031,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0152,adjective_agreement,"neut noun, masc adj",-42.357261657714844,-40.79663848876953,13,14,0,-4.406249813735485,5.406250223517418,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0153,adjective_agreement,"femn noun, masc adj",-42.22164535522461,-41.612648010253906,8,9,0,-3.968750163912773,4.156250029802322,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0154,adjective_agreement,"neut noun, femn adj",-40.018760681152344,-39.099754333496094,12,12,0,-5.390625163912773,5.187499932944775,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0155,adjective_agreement,"masc noun, femn adj",-31.071435928344727,-33.535404205322266,7,7,1,-4.796874821186066,6.265625216066837,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0156,adjective_agreement,"neut noun, femn adj",-47.81178283691406,-47.4468994140625,15,15,0,-4.703124858438969,5.203125201165676,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0157,adjective_agreement,"neut noun, femn adj",-46.60114288330078,-46.260311126708984,9,9,0,-4.265624940395355,4.656250134110451,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0158,adjective_agreement,"neut noun, femn adj",-49.92213439941406,-49.38294982910156,9,9,0,-4.531250134110451,4.468750163912773,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0159,adjective_agreement,"femn noun, neut adj",-33.12207794189453,-37.74269104003906,7,7,1,-5.234375089406967,5.625000134110451,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0160,adjective_agreement,"masc noun, neut adj",-31.003734588623047,-33.45634078979492,7,7,1,-6.375000134110451,6.640625204890966,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0161,adjective_agreement,"neut noun, femn adj",-48.45453643798828,-45.33369445800781,14,14,0,-4.953125059604645,5.812499850988388,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0162,adjective_agreement,"femn noun, masc adj",-28.341533660888672,-33.117828369140625,8,8,1,-5.671875201165676,6.0000001937150955,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0163,adjective_agreement,"masc noun, neut adj",-36.66123580932617,-36.80427932739258,8,8,1,-5.812499962747097,6.499999776482582,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0164,adjective_agreement,"masc noun, neut adj",-25.87297248840332,-40.331451416015625,9,9,1,-4.75000012665987,6.140624780207872,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0165,adjective_agreement,"femn noun, neut adj",-38.42321014404297,-38.940494537353516,8,8,1,-5.421874918043613,5.171875040978193,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0166,adjective_agreement,"femn noun, masc adj",-29.568134307861328,-34.52479553222656,9,9,1,-5.859375197440386,5.765624988824129,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0167,adjective_agreement,"femn noun, masc adj",-42.09552764892578,-47.872840881347656,13,13,1,-4.453124865889549,5.2812502309679985,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0168,adjective_agreement,"femn noun, neut adj",-38.26661682128906,-40.957237243652344,15,15,1,-5.421875111758709,5.390624813735485,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0169,adjective_agreement,"neut noun, masc adj",-39.147247314453125,-41.5220947265625,12,12,1,-5.578124970197678,5.90624987334013,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0170,adjective_agreement,"femn noun, neut adj",-33.120216369628906,-38.16486740112305,8,8,1,-4.421874865889549,4.093750007450581,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0171,adjective_agreement,"femn noun, masc adj",-29.15949249267578,-33.266258239746094,8,8,1,-3.7968749180436134,5.4218748807907104,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0172,adjective_agreement,"neut noun, femn adj",-37.69184112548828,-32.18864822387695,7,7,0,-5.874999783933163,4.40625012665987,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0173,adjective_agreement,"neut noun, femn adj",-44.88343048095703,-40.722415924072266,9,9,0,-5.250000096857548,4.734375104308128,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0174,adjective_agreement,"masc noun, neut adj",-30.639829635620117,-39.23143768310547,8,7,1,-4.750000059604645,4.546875111758709,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0175,adjective_agreement,"masc noun, neut adj",-34.00963592529297,-33.91291809082031,9,9,0,-6.515624947845936,6.968750152736902,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0176,adjective_agreement,"femn noun, masc adj",-37.754661560058594,-38.81170654296875,7,8,1,-4.640625089406967,5.312500208616257,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0177,adjective_agreement,"neut noun, femn adj",-28.235553741455078,-31.36927032470703,7,7,1,-4.593749970197678,5.359375014901161,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0178,adjective_agreement,"masc noun, femn adj",-32.54484558105469,-34.40886688232422,8,8,1,-3.656249985098839,5.953125152736902,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0179,adjective_agreement,"masc noun, femn adj",-31.523178100585938,-31.7502384185791,9,9,1,-3.765624925494194,5.296875059604645,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0180,adjective_agreement,"masc noun, neut adj",-34.27742004394531,-50.45111083984375,8,8,1,-5.375000007450581,5.828124821186066,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0181,adjective_agreement,"neut noun, femn adj",-38.16326904296875,-33.606529235839844,6,6,0,-5.4375001937150955,5.062500089406967,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0182,adjective_agreement,"masc noun, neut adj",-40.88156509399414,-42.553855895996094,13,13,1,-5.093750052154064,6.328125078231096,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0183,adjective_agreement,"femn noun, masc adj",-31.165987014770508,-38.89830780029297,7,7,1,-3.984375014901161,4.6406247690320015,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0184,adjective_agreement,"masc noun, femn adj",-33.076881408691406,-37.69920349121094,6,6,1,-4.484375149011612,5.3281248807907104,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0185,adjective_agreement,"femn noun, masc adj",-46.98387908935547,-46.46361541748047,13,13,0,-3.1406249701976776,5.953124802559614,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0186,adjective_agreement,"neut noun, masc adj",-34.41889572143555,-33.52362823486328,8,8,0,-5.890624910593033,5.4062500558793545,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0187,adjective_agreement,"femn noun, masc adj",-44.62213134765625,-48.80650329589844,14,14,1,-4.968749798834324,4.984375029802322,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0188,adjective_agreement,"femn noun, masc adj",-44.82631301879883,-48.44280242919922,9,9,1,-5.562499828636646,4.625000111758709,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0189,adjective_agreement,"femn noun, neut adj",-35.791748046875,-37.876220703125,10,10,1,-5.4687498807907104,4.718750059604645,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0190,adjective_agreement,"femn noun, neut adj",-31.971879959106445,-38.65159225463867,6,6,1,-5.046874992549419,6.843750163912773,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0191,adjective_agreement,"masc noun, neut adj",-40.72996520996094,-46.3941650390625,13,13,1,-4.24999987334013,5.250000059604645,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0192,adjective_agreement,"femn noun, neut adj",-35.50682830810547,-40.39961242675781,8,8,1,-4.578125074505806,5.42187512665987,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0193,adjective_agreement,"masc noun, femn adj",-40.25769805908203,-43.20585632324219,15,14,1,-5.031249776482582,6.656250074505806,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0194,adjective_agreement,"neut noun, femn adj",-49.08102798461914,-40.76686096191406,8,8,0,-4.7343751564621925,4.953125111758709,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0195,adjective_agreement,"neut noun, femn adj",-32.923545837402344,-35.30010986328125,8,8,1,-3.7968749552965164,5.078124828636646,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0196,adjective_agreement,"masc noun, neut adj",-33.60102844238281,-37.28493118286133,11,11,1,-5.484374865889549,6.0624997690320015,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0197,adjective_agreement,"femn noun, masc adj",-35.273895263671875,-42.44041442871094,7,7,1,-3.6562500968575478,5.70312512665987,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0198,adjective_agreement,"neut noun, femn adj",-42.76354217529297,-36.58124542236328,8,8,0,-4.671875,5.23437487334013,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0199,adjective_agreement,"femn noun, masc adj",-32.578330993652344,-36.194183349609375,7,7,1,-4.328124985098839,4.890625059604645,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0200,adjective_agreement,"neut noun, femn adj",-52.703163146972656,-46.05961608886719,7,7,0,-4.078125059604645,5.062500134110451,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0201,adjective_agreement,"neut noun, femn adj",-41.602394104003906,-39.640960693359375,8,8,0,-5.421875096857548,4.234374865889549,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0202,adjective_agreement,"masc noun, neut adj",-30.087501525878906,-31.777679443359375,7,7,1,-5.453124940395355,5.812500096857548,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0203,adjective_agreement,"masc noun, neut adj",-33.055973052978516,-37.153236389160156,6,6,1,-5.499999895691872,6.000000171363354,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0204,adjective_agreement,"neut noun, femn adj",-41.9337043762207,-38.101402282714844,9,9,0,-4.4531247690320015,5.812500234693289,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0205,adjective_agreement,"femn noun, neut adj",-29.73813247680664,-36.2296257019043,7,7,1,-4.890624985098839,5.468749947845936,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0206,adjective_agreement,"neut noun, femn adj",-52.11640548706055,-49.81207275390625,14,14,0,-4.343750141561031,5.031249962747097,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0207,adjective_agreement,"femn noun, neut adj",-42.82133483886719,-47.10199737548828,15,15,1,-4.828125059604645,4.296875186264515,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0208,adjective_agreement,"neut noun, masc adj",-44.43674850463867,-45.84185791015625,8,8,1,-4.59374987334013,4.031249791383743,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0209,adjective_agreement,"femn noun, masc adj",-37.59612274169922,-43.46531677246094,8,9,1,-5.015625208616257,5.031250171363354,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0210,adjective_agreement,"masc noun, femn adj",-42.66006088256836,-45.267372131347656,14,14,1,-5.2031248062849045,6.2656251937150955,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0211,adjective_agreement,"masc noun, neut adj",-32.83633804321289,-35.00705337524414,9,9,1,-5.734375201165676,5.984374955296516,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0212,adjective_agreement,"femn noun, masc adj",-37.694435119628906,-44.151878356933594,7,7,1,-4.468750163912773,4.281249925494194,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0213,adjective_agreement,"neut noun, femn adj",-40.02402877807617,-42.4993782043457,8,8,1,-5.453125059604645,5.874999910593033,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0214,adjective_agreement,"neut noun, masc adj",-52.591888427734375,-48.75341033935547,10,10,0,-5.031250074505806,4.609375134110451,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0215,adjective_agreement,"masc noun, femn adj",-36.42241668701172,-48.69439697265625,9,8,1,-4.5,4.953124918043613,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0216,adjective_agreement,"neut noun, masc adj",-37.762359619140625,-40.05811309814453,6,6,1,-5.984374947845936,5.859374798834324,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0217,adjective_agreement,"neut noun, femn adj",-42.75261306762695,-44.67628479003906,8,8,1,-5.468749858438969,3.8749999552965164,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0218,adjective_agreement,"femn noun, neut adj",-40.24135208129883,-45.300994873046875,9,9,1,-4.203124836087227,4.8749998435378075,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0219,adjective_agreement,"masc noun, neut adj",-41.8521728515625,-44.85736083984375,14,14,1,-5.453125007450581,6.453125108033419,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0220,adjective_agreement,"masc noun, femn adj",-45.454490661621094,-45.256187438964844,12,12,0,-3.890625074505806,4.4062501192092896,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0221,adjective_agreement,"neut noun, masc adj",-44.776981353759766,-45.192359924316406,15,15,1,-5.250000178813934,5.078124813735485,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0222,adjective_agreement,"femn noun, masc adj",-39.43354034423828,-43.58100891113281,9,10,1,-5.890625141561031,5.140624888241291,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0223,adjective_agreement,"neut noun, masc adj",-37.38502502441406,-36.3597412109375,10,10,0,-6.484375048428774,6.265625189989805,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0224,adjective_agreement,"masc noun, neut adj",-29.662174224853516,-35.09883117675781,8,8,1,-3.6562499552965164,5.687500029802322,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0225,adjective_agreement,"masc noun, neut adj",-31.6223201751709,-33.88087463378906,6,6,1,-6.109375042840838,6.562499886378646,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0226,adjective_agreement,"neut noun, femn adj",-48.745948791503906,-38.81415557861328,8,8,0,-4.453124865889549,4.906249798834324,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0227,adjective_agreement,"femn noun, masc adj",-40.16754150390625,-41.81776809692383,13,14,1,-5.562500029802322,5.437499783933163,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0228,adjective_agreement,"femn noun, masc adj",-38.55424499511719,-38.89385223388672,7,7,1,-3.531250089406967,6.468749854713678,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0229,adjective_agreement,"masc noun, neut adj",-35.881221771240234,-38.568687438964844,7,7,1,-4.093749910593033,4.000000074505806,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0230,adjective_agreement,"masc noun, femn adj",-41.43963623046875,-46.46492004394531,14,14,1,-4.734375238418579,6.343750089406967,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0231,adjective_agreement,"masc noun, femn adj",-41.116493225097656,-39.6359977722168,9,8,0,-4.062500089406967,5.781249932944775,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0232,adjective_agreement,"masc noun, femn adj",-36.88098907470703,-37.968017578125,7,7,1,-5.718749791383743,6.51562487334013,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0233,adjective_agreement,"neut noun, masc adj",-48.85390090942383,-43.755577087402344,10,10,0,-6.093750223517418,5.609374850988388,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0234,adjective_agreement,"masc noun, femn adj",-29.64565658569336,-38.085365295410156,9,8,1,-3.9374999403953552,5.109375134110451,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0235,adjective_agreement,"masc noun, femn adj",-41.44125747680664,-43.97385025024414,13,13,1,-5.031250044703484,6.296875197440386,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0236,adjective_agreement,"masc noun, neut adj",-39.840049743652344,-39.18326950073242,7,7,0,-5.5937498435378075,5.296875163912773,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0237,adjective_agreement,"masc noun, femn adj",-36.70896911621094,-35.61016082763672,8,8,0,-3.406249985098839,3.968749910593033,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0238,adjective_agreement,"masc noun, femn adj",-33.320098876953125,-35.81139373779297,8,7,1,-4.56249987334013,5.421874970197678,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0239,adjective_agreement,"femn noun, masc adj",-32.77262496948242,-37.71586608886719,9,9,1,-5.718749936670065,5.265624966472387,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0240,adjective_agreement,"femn noun, masc adj",-45.79100036621094,-48.495445251464844,12,12,1,-4.0781248807907104,4.593750104308128,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0241,adjective_agreement,"masc noun, femn adj",-33.92677688598633,-39.937957763671875,6,6,1,-3.9218751415610313,5.687499962747097,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0242,adjective_agreement,"masc noun, femn adj",-31.31378746032715,-34.11144256591797,8,8,1,-4.328124955296516,5.43750012665987,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0243,adjective_agreement,"masc noun, neut adj",-32.793270111083984,-40.799598693847656,9,9,1,-4.7812498435378075,5.2499998062849045,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0244,adjective_agreement,"neut noun, masc adj",-28.17449378967285,-32.75314712524414,6,6,1,-5.999999962747097,6.031249921768904,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0245,adjective_agreement,"neut noun, femn adj",-49.86963653564453,-39.74161911010742,6,6,0,-4.843749940395355,5.156250029802322,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0246,adjective_agreement,"neut noun, masc adj",-30.66931915283203,-33.27954864501953,6,6,1,-6.2187500931322575,5.546874932944775,0
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0247,adjective_agreement,"masc noun, neut adj",-40.82972717285156,-42.56888198852539,17,17,1,-5.968749865889549,6.328125216066837,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0248,adjective_agreement,"masc noun, neut adj",-29.356374740600586,-31.907390594482422,7,7,1,-5.8750001303851604,6.453125096857548,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0249,adjective_agreement,"neut noun, femn adj",-41.15883255004883,-41.30348587036133,9,9,1,-4.453125059604645,5.093749985098839,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0250,adjective_agreement,"neut noun, masc adj",-46.697166442871094,-46.477054595947266,14,14,0,-4.2343752309679985,4.921874783933163,1
Qwen/Qwen2.5-1.5B-Instruct,adjective_agreement_0251,adjective_agreement,"femn noun, neut adj",-29.794260025024414,-33.60901641845703,7,7,1,-4.062500044703484,4.765625208616257,1
